Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2013-11-27,112.86174011230469,33.51493453979492,37.22825241088867,28.54999923706055,67.70945739746094,16.19711685180664,56.90999984741211,3.559999942779541,100.65834045410156,11.484017372131348,25.875185012817386,36.02462387084961,84.5951919555664,44.400001525878906,34.867454528808594,61.79232025146485,52.1412239074707,121.23999786376952,54.7599983215332
2013-11-29,112.8702163696289,33.401233673095696,37.38256454467773,28.59000015258789,67.58731079101561,16.310844421386722,56.77999877929688,3.640000104904175,99.6520767211914,11.563380241394045,25.84792137145996,35.863948822021484,84.37037658691406,44.72000122070313,34.66678237915039,61.53262329101562,51.41783142089844,124.5,54.63999938964844
2013-12-02,107.94147491455078,33.35750961303711,37.33627700805664,28.059999465942386,66.59272003173828,16.424577713012695,56.7599983215332,3.660000085830689,101.66466522216795,11.484017372131348,25.80118751525879,35.62293243408203,83.48655700683594,44.11000061035156,34.31003189086914,61.693809509277344,51.32842636108398,123.8000030517578,55.11000061035156
2013-12-03,107.0284423828125,32.88521957397461,38.55535888671875,28.06999969482422,67.25577545166016,16.225553512573242,56.4000015258789,3.619999885559082,105.679931640625,11.809412002563475,25.524681091308594,35.43547821044922,83.07567596435547,45.6500015258789,33.82396697998047,61.12964630126953,51.36906814575195,122.16000366210938,55.16999816894531
2013-12-04,106.91007995605469,32.675315856933594,38.323890686035156,27.440000534057614,66.36589813232422,16.348758697509766,56.04999923706055,3.5699999332427983,104.28887939453124,12.150678634643555,25.59088516235352,35.87065124511719,83.30049896240234,45.86000061035156,33.25762939453125,60.82515335083008,50.65380477905274,122.6500015258789,54.6500015258789
2013-12-05,107.2228775024414,32.29048538208008,38.3933219909668,27.709999084472656,66.12162017822266,15.903313636779785,55.040000915527344,3.640000104904175,103.5391082763672,11.6983003616333,25.58698844909668,35.817081451416016,82.57178497314453,45.11999893188477,33.18627548217773,61.16545104980469,50.9220199584961,122.16999816894531,54.52999877929688
2013-12-06,108.72770690917969,32.82400131225586,39.6201171875,27.68000030517578,65.894775390625,16.301372528076172,55.599998474121094,3.660000085830689,103.14447784423828,11.920520782470705,25.953073501586914,36.70749282836914,84.89750671386719,44.95000076293945,32.780479431152344,62.258018493652344,51.44221496582031,125.4499969482422,55.459999084472656
2013-12-09,108.6938934326172,32.53537750244141,39.51210403442383,27.8799991607666,65.54580688476561,16.39614486694336,55.43999862670898,3.630000114440918,102.92745208740234,11.67449188232422,25.879079818725586,36.86147689819336,84.6417007446289,44.349998474121094,33.31114959716797,62.28487014770508,51.69417572021485,125.83999633789062,55.75
2013-12-10,107.83158111572266,32.4566650390625,40.22966003417969,27.399999618530273,65.79010009765625,16.415098190307614,55.31999969482422,3.7200000286102295,107.97859954833984,11.49989128112793,25.808977127075195,37.048927307128906,84.57967376708984,45.0099983215332,33.01237106323242,62.231163024902344,51.4909782409668,125.25,54.86999893188477
2013-12-11,107.17214965820312,31.993127822875977,40.63859558105469,26.60000038146973,64.908935546875,16.12129783630371,54.63999938964844,3.6800000667572017,105.6108856201172,11.364971160888672,25.59477806091309,36.71419143676758,82.81986999511719,44.43999862670898,32.762638092041016,61.25162124633789,50.2636604309082,121.5999984741211,53.68000030517578
2013-12-12,107.01151275634766,31.7394962310791,40.42256164550781,26.60000038146973,64.6297607421875,15.789580345153807,53.9900016784668,3.690000057220459,106.47904205322266,10.991958618164062,25.56361961364746,36.995365142822266,83.32377624511719,43.7599983215332,32.24535369873047,60.69447326660156,49.67844009399414,122.3499984741211,54.11999893188477
2013-12-13,106.88472747802734,31.83571052551269,40.407127380371094,26.70000076293945,64.50762176513672,15.893834114074707,60.88999938964844,3.690000057220459,108.37323760986328,10.85703945159912,25.68824577331543,36.92841720581055,83.50981140136719,45.72000122070313,32.209686279296875,61.0449447631836,49.9466552734375,123.69000244140624,54.20000076293945
2013-12-16,107.924560546875,31.94938850402832,41.1786994934082,26.63999938964844,65.10086822509766,15.865405082702635,58.5,3.5899999141693115,107.80101776123048,11.079259872436523,25.84403419494629,36.98198699951172,83.1842269897461,45.38999938964844,32.218605041503906,61.16174697875977,50.09295654296875,123.77999877929688,55.58000183105469
2013-12-17,111.07793426513672,32.019371032714844,41.37929916381836,26.420000076293945,64.5599365234375,16.168685913085938,57.66999816894531,3.650000095367432,107.00189208984376,11.063387870788574,25.707719802856445,37.73847961425781,83.26176452636719,45.58000183105469,31.518482208251953,61.79979705810547,51.45034790039063,123.05999755859376,56.0
2013-12-18,114.80616760253906,33.340015411376946,41.91167449951172,27.29999923706055,65.97331237792969,16.282415390014652,59.040000915527344,3.650000095367432,107.86067199707031,11.277669906616213,25.93360137939453,38.75609970092773,83.16871643066406,46.54999923706055,31.531877517700195,57.34253692626953,52.23876953125,128.64999389648438,57.15999984741211
2013-12-19,115.3218765258789,33.261302947998054,40.60774230957031,26.3799991607666,69.36705780029297,16.737335205078125,58.13000106811523,3.650000095367432,107.00191497802734,11.206243515014648,25.70382308959961,38.4146614074707,85.99061584472656,46.599998474121094,31.469444274902344,56.73145294189453,50.9057731628418,130.75,56.47000122070313
2013-12-20,115.58391571044922,33.09512710571289,40.57686996459961,27.020000457763672,70.27439117431639,16.936365127563473,59.2599983215332,3.690000057220459,107.94954681396484,11.364971160888672,25.56752014160156,38.13347244262695,86.28524017333984,47.70000076293945,32.77602005004883,57.14483261108398,52.181861877441406,130.63999938964844,57.02999877929688
2013-12-23,115.6515655517578,33.61989212036133,40.56915664672852,27.46999931335449,71.1468276977539,17.201736450195312,59.47000122070313,3.75,108.42334747314452,11.420526504516602,25.84013366699219,38.52178192138672,87.23103332519531,47.5099983215332,32.254283905029304,56.12936019897461,52.19812393188477,130.89999389648438,58.040000915527344
2013-12-24,115.81222534179688,33.401233673095696,40.399410247802734,27.1200008392334,70.93743896484375,17.220691680908207,59.52999877929688,3.7699999809265137,108.85765075683594,11.484017372131348,25.89076232910156,38.31424331665039,87.44034576416016,47.72999954223633,32.615493774414055,56.30908584594727,52.26315307617188,131.05999755859378,57.959999084472656
2013-12-26,116.91119384765624,33.54117202758789,40.88549041748047,26.95000076293945,71.67028045654297,17.135393142700195,59.58000183105469,3.7999999523162837,108.74908447265624,11.476078987121582,26.136119842529297,38.46822738647461,88.11480712890625,47.29999923706055,32.4727783203125,56.94712448120117,52.00304412841797,132.91000366210938,57.77000045776367
2013-12-27,117.80736541748048,33.55865859985352,40.54600143432617,27.040000915527344,71.98435974121094,16.88897705078125,59.5099983215332,3.7799999713897705,108.5023193359375,11.468145370483398,26.19063949584961,38.39738082885742,87.93648529052734,46.88000106811523,32.11157989501953,57.11787414550781,52.22485733032226,131.57000732421878,57.20000076293945
2013-12-30,117.86653137207031,33.59365081787109,40.90093231201172,27.459999084472656,71.59174346923828,16.870025634765625,59.54999923706055,3.849999904632568,108.21604919433594,11.476078987121582,25.972551345825195,38.498130798339844,87.87993621826172,46.93999862670898,32.12497329711914,56.84827423095703,52.38916397094727,132.69999694824222,57.04999923706055
2013-12-31,118.56824493408205,33.523696899414055,40.74661254882813,26.739999771118164,71.73135375976562,16.898454666137695,59.88000106811523,3.869999885559082,109.25249481201172,11.515765190124512,26.01538848876953,38.41082382202149,87.2476806640625,47.18000030517578,32.718055725097656,56.96509170532226,52.26593780517578,132.8800048828125,57.13999938964844
2014-01-02,116.77596282958984,33.43621826171875,40.10620880126953,26.85000038146973,70.78038787841797,17.12591552734375,59.290000915527344,3.9500000476837163,108.32464599609376,11.32529067993164,25.68824577331543,37.75261688232422,86.98230743408203,46.52999877929688,32.633316040039055,56.74042510986328,52.35631561279297,133.44000244140622,56.959999084472656
2014-01-03,117.04651641845705,33.794815063476555,40.35310745239258,27.059999465942386,71.01594543457031,17.334423065185547,59.15999984741211,4.0,111.42413330078124,11.269733428955078,25.76224136352539,38.2294807434082,86.81057739257812,46.45000076293945,33.23087310791016,56.83929443359375,52.90673446655274,131.72000122070312,57.16999816894531
2014-01-06,116.35326385498048,34.24086761474609,38.87941360473633,27.29999923706055,70.26566314697266,17.135393142700195,58.11999893188477,4.130000114440918,110.3580551147461,11.380844116210938,25.267637252807614,38.04142761230469,87.02133178710938,46.11000061035156,33.01237106323242,56.71347427368164,52.70956802368164,129.86000061035156,59.9000015258789
2014-01-07,116.37017059326172,33.97848892211914,38.956581115722656,27.6200008392334,71.12064361572266,17.36285400390625,58.97000122070313,4.179999828338623,111.72024536132812,11.57925510406494,25.349422454833984,38.58544921875,85.94420623779297,47.0099983215332,32.994518280029304,57.09989547729492,52.8574447631836,133.16999816894528,61.36000061035156
2014-01-08,115.50788116455078,34.28459930419922,38.85626602172852,28.229999542236328,71.67028045654297,17.38180923461914,58.9000015258789,4.179999828338623,110.85163879394531,11.349098205566404,25.170278549194336,39.21678924560547,85.9285888671875,46.68000030517578,33.80166244506836,58.29509353637695,52.74242401123047,134.0,60.72999954223633
2014-01-09,115.3556900024414,34.34581756591797,39.51982879638672,29.54999923706055,72.36822509765625,17.34389877319336,59.09000015258789,4.0900001525878915,112.08548736572266,11.476078987121582,25.030067443847656,39.23022079467773,85.59295654296875,47.61999893188477,34.510696411132805,59.15777587890625,52.67670822143555,134.07000732421878,60.34000015258789
2014-01-10,115.12742614746094,34.608203887939446,39.272911071777344,30.03000068664551,72.58633422851562,17.230169296264652,59.52999877929688,4.170000076293944,114.14854431152344,11.531637191772461,25.380577087402344,39.57946014404297,85.5695571899414,48.20000076293945,35.26432418823242,59.75088882446289,53.19427108764648,135.21000671386722,60.709999084472656
2014-01-13,113.85933685302734,34.397106170654304,38.751869201660156,29.25,70.71932983398438,16.936365127563473,58.599998474121094,4.130000114440918,112.8159637451172,11.317353248596193,24.96386337280273,39.57946014404297,84.75,46.29999923706055,34.53745651245117,59.08590698242188,52.92317199707031,130.61000061035156,58.68999862670898
2014-01-14,116.1672821044922,34.80168914794922,39.350677490234375,29.54999923706055,71.49578094482422,16.57621955871582,60.36999893188477,4.300000190734863,116.08325958251952,11.460206985473633,25.19753456115723,40.21752166748047,85.99104309082031,47.43999862670898,35.398101806640625,59.85874557495117,53.432518005371094,137.66000366210938,60.4000015258789
2014-01-15,117.0380630493164,34.76651763916016,38.96963119506836,28.420000076293945,73.47621154785156,16.4814453125,61.68000030517578,4.46999979019165,115.95494842529295,11.349098205566404,25.291004180908203,40.52647399902344,86.83401489257812,49.1500015258789,35.108253479003906,59.97555541992188,54.08973693847656,137.02999877929688,62.22999954223633
2014-01-16,116.80135345458984,34.775299072265625,39.27291870117188,27.989999771118164,73.38896179199219,16.424577713012695,61.63000106811523,4.380000114440918,116.35962677001952,11.357036590576172,25.2481689453125,40.63394165039063,87.17743682861328,48.7400016784668,35.3044548034668,59.64306640625,54.22941970825195,139.80999755859378,62.11999893188477
2014-01-17,116.08274841308594,34.65216445922852,38.93072891235352,27.76000022888184,73.65943908691406,16.073909759521484,61.36999893188477,4.179999828338623,116.91240692138672,11.349098205566404,25.20143318176269,40.77498245239258,87.42718505859375,48.58000183105469,35.01013565063477,59.3105583190918,54.40193176269531,139.71000671386722,63.95000076293945
2014-01-21,115.81222534179688,34.405914306640625,38.88408279418945,27.690000534057614,74.09564971923828,15.912793159484865,60.849998474121094,4.170000076293944,116.47811126708984,11.4522705078125,25.2481689453125,40.86899948120117,87.45844268798828,48.95000076293945,35.70133972167969,59.445350646972656,55.49456787109375,142.5800018310547,62.66999816894531
2014-01-22,115.38103485107422,33.482444763183594,38.16860580444336,27.56999969482422,74.50569152832031,15.865405082702635,61.77000045776367,3.670000076293945,116.23133087158205,11.484017372131348,25.08070373535156,40.92273330688477,87.65357208251953,49.18000030517578,36.50848007202149,59.58014678955078,56.14357376098633,140.75,63.20000076293945
2014-01-23,113.8847198486328,32.919567108154304,38.00529479980469,27.25,73.2145004272461,15.79906177520752,60.88000106811523,3.619999885559082,114.82962799072266,11.261795997619627,24.753559112548828,39.942142486572266,86.64668273925781,49.61000061035156,36.27658462524414,58.87921524047852,56.4393196105957,137.94000244140622,63.4000015258789
2014-01-24,110.08880615234376,32.171993255615234,37.16539764404297,26.420000076293945,70.82402038574219,15.79906177520752,59.09000015258789,3.470000028610229,114.48414611816406,10.888786315917967,24.25895690917969,38.867530822753906,83.29039764404297,48.34000015258789,35.518516540527344,56.8932113647461,55.913551330566406,133.63999938964844,58.88000106811523
